Koordinatensystem : Lambert konform konisch
Rechtswert        : 3885500 Meter
Hochwert          : 2480500 Meter
Hoehenlage        : 120 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3885500 2480500 12  1 23  -1.1  994 321  2.8 2  2.9  81    0    0 226 -287  0
3885500 2480500 12  1 24  -1.5  994 313  2.5 1  2.8  81    0    0 225 -284  0
3885500 2480500 12  2  1  -2.0  994 306  2.9 1  2.8  82    0    0 219 -282  0
3885500 2480500 12  2  2  -2.3  993 336  2.8 4  2.7  82    0    0 229 -282  0
3885500 2480500 12  2  3  -2.9  992 331  2.3 2  2.6  83    0    0 231 -281  0
3885500 2480500 12  2  4  -3.2  992 332  2.7 0  2.6  84    0    0 213 -281  0
3885500 2480500 12  2  5  -4.0  991 313  1.3 0  2.5  85    0    0 203 -280  0
3885500 2480500 12  2  6  -4.6  991 315  1.2 0  2.4  86    0    0 200 -279  0
3885500 2480500 12  2  7  -4.6  991 319  1.6 0  2.4  88    0    0 199 -277  0
3885500 2480500 12  2  8  -4.5  991 332  1.9 0  2.4  88    0    0 201 -276  0
3885500 2480500 12  2  9  -4.4  990  16  1.7 2  2.5  89    4   16 209 -278  0
3885500 2480500 12  2 10  -2.4  990  36  1.4 3  2.7  88   45   72 225 -282  0
3885500 2480500 12  2 11  -1.1  989 294  1.6 3  2.8  82  114  105 235 -288  0
3885500 2480500 12  2 12   0.9  989 332  2.1 5  2.9  74   89  149 249 -293  0
3885500 2480500 12  2 13   2.2  988  12  2.5 4  3.0  68  111  148 260 -297  0
3885500 2480500 12  2 14   3.1  987 353  2.6 6  3.0  64   14  118 269 -303  0
3885500 2480500 12  2 15   2.1  986 202  2.7 7  3.1  66    1   64 286 -310  0
3885500 2480500 12  2 16   1.9  986 166  1.3 7  3.1  69    2   34 289 -312  0
3885500 2480500 12  2 17   1.6  986 242  1.5 7  3.1  70    0    2 288 -310  0
3885500 2480500 12  2 18   1.6  985 251  1.5 7  3.2  74    0    0 289 -309  0
3885500 2480500 12  2 19   1.6  985 297  2.1 8  3.3  76    0    0 293 -307  0
3885500 2480500 12  2 20   1.4  986 299  2.3 8  3.3  76    0    0 298 -306  0
3885500 2480500 12  2 21   1.4  986 308  1.0 8  3.4  78    0    0 297 -307  0
3885500 2480500 12  2 22   1.4  986 328  0.7 8  3.4  79    0    0 296 -308  0
3885500 2480500 12  2 23   1.5  986 347  1.7 7  3.4  79    0    0 291 -308  0
3885500 2480500 12  2 24   1.4  986 360  1.7 6  3.5  80    0    0 281 -306  0
3885500 2480500 12  3  1   1.4  986 308  1.9 7  3.6  84    0    0 282 -304  0
3885500 2480500 12  3  2   0.9  986 325  2.1 8  3.7  87    0    0 294 -302  0
3885500 2480500 12  3  3   0.8  986 331  1.9 8  3.7  90    0    0 300 -302  0
3885500 2480500 12  3  4   0.6  985  72  2.0 8  3.7  91    0    0 301 -306  0
3885500 2480500 12  3  5   0.6  985  27  1.8 6  3.7  92    0    0 288 -310  0
3885500 2480500 12  3  6   0.1  985  25  1.2 7  3.7  93    0    0 280 -312  0
3885500 2480500 12  3  7   0.5  985  55  2.0 8  3.7  94    0    0 297 -314  0
3885500 2480500 12  3  8   0.7  986  40  2.8 8  3.8  94    0    0 307 -315  0
3885500 2480500 12  3  9   1.0  986 248  2.3 8  3.9  93    0   16 310 -314  0
3885500 2480500 12  3 10   1.7  986 159  2.3 8  4.0  94    1   59 312 -314  0
3885500 2480500 12  3 11   2.3  987 128  2.0 7  4.2  94    1   88 305 -315  0
3885500 2480500 12  3 12   4.2  987 259  2.2 6  4.5  92    5  124 293 -315  0
3885500 2480500 12  3 13   5.7  987 300  2.9 6  4.8  86   10  140 289 -315  0
3885500 2480500 12  3 14   7.3  987 219  1.8 7  5.0  80    7  118 302 -315  0
3885500 2480500 12  3 15   8.3  988 205  2.2 7  5.2  77    3   78 316 -315  0
3885500 2480500 12  3 16   8.3  988 267  4.8 7  5.3  75    0   28 319 -315  0
3885500 2480500 12  3 17   8.4  989 233  4.2 7  5.2  74    0    0 319 -315  0
3885500 2480500 12  3 18   8.2  989 207  5.3 7  5.2  74    0    0 318 -315  0
3885500 2480500 12  3 19   7.7  989 211  5.9 6  5.1  75    0    0 310 -315  0
3885500 2480500 12  3 20   7.7  990 211  4.3 6  5.0  75    0    0 302 -315  0
3885500 2480500 12  3 21   8.1  990 212  6.2 7  5.0  74    0    0 309 -315  0
3885500 2480500 12  3 22   7.9  990 217  6.7 8  5.2  76    0    0 321 -315  0
3885500 2480500 12  3 23   8.1  990 208  6.4 8  5.2  77    0    0 328 -315  0
3885500 2480500 12  3 24   8.2  990 196  7.5 8  5.1  74    0    0 329 -316  0
3885500 2480500 12  4  1   9.0  990 214  7.6 7  5.1  72    0    0 327 -317  0
3885500 2480500 12  4  2   8.8  989 203  8.6 7  5.1  70    0    0 325 -316  0
3885500 2480500 12  4  3   8.8  989 214  7.1 8  5.1  70    0    0 331 -316  0
3885500 2480500 12  4  4   8.8  989 207  7.1 8  5.1  71    0    0 337 -318  0
3885500 2480500 12  4  5   7.9  988 200  7.6 8  5.5  78    0    0 337 -323  0
3885500 2480500 12  4  6   7.3  988 198  7.1 7  5.7  86    0    0 330 -326  0
3885500 2480500 12  4  7   7.3  988 206  7.2 8  5.8  90    0    0 328 -329  0
3885500 2480500 12  4  8   7.4  988 196  6.8 8  5.9  90    0    0 335 -331  0
3885500 2480500 12  4  9   7.6  988 221  6.1 8  6.0  91    0   13 335 -332  0
3885500 2480500 12  4 10   8.5  989 212  8.0 8  6.0  87    3   64 338 -333  0
3885500 2480500 12  4 11   9.3  989 218  7.2 8  5.9  81    0   46 341 -336  0
3885500 2480500 12  4 12  10.4  989 219  6.4 8  5.7  74    0   30 343 -340  0
3885500 2480500 12  4 13  10.2  988 215  6.5 8  5.7  72    0   81 343 -343  0
3885500 2480500 12  4 14   9.7  987 218  4.7 7  5.8  75    1   89 336 -345  0
3885500 2480500 12  4 15  10.4  986 213  6.6 7  5.7  73    0   63 330 -346  0
3885500 2480500 12  4 16   9.3  985 217  5.6 8  5.8  75    0   21 335 -346  0
3885500 2480500 12  4 17   8.3  985 212  4.1 8  6.2  86    0    2 339 -346  0
3885500 2480500 12  4 18   8.1  984 215  3.1 8  6.3  91    0    0 337 -345  0
3885500 2480500 12  4 19   8.0  984 224  3.1 8  6.4  92    0    0 335 -344  0
3885500 2480500 12  4 20   8.8  984 216  7.1 8  6.3  89    0    0 337 -344  0
3885500 2480500 12  4 21   8.7  983 226  7.4 8  6.1  84    0    0 338 -344  0
3885500 2480500 12  4 22   8.9  983 241  8.1 7  6.0  83    0    0 330 -344  0
3885500 2480500 12  4 23   8.2  983 240  7.8 7  6.0  85    0    0 321 -344  0
3885500 2480500 12  4 24   7.7  984 235  6.9 4  6.1  88    0    0 295 -343  0
3885500 2480500 12  5  1   7.7  984 250  7.2 5  5.9  88    0    0 276 -343  0
3885500 2480500 12  5  2   7.7  984 218  6.4 6  5.9  87    0    0 293 -343  0
3885500 2480500 12  5  3   7.6  984 223  5.7 7  5.9  87    0    0 312 -343  0
3885500 2480500 12  5  4   7.5  985 243  6.0 8  5.7  85    0    0 328 -342  0
3885500 2480500 12  5  5   7.0  985 254  5.8 8  5.5  84    0    0 334 -342  0
3885500 2480500 12  5  6   6.7  985 255  5.1 8  5.6  88    0    0 333 -342  0
3885500 2480500 12  5  7   6.6  985 259  5.1 7  5.7  90    0    0 326 -342  0
3885500 2480500 12  5  8   6.0  986 268  4.5 7  5.7  93    0    0 318 -341  0
3885500 2480500 12  5  9   6.2  986 267  4.7 8  5.7  95    0   13 325 -341  0
3885500 2480500 12  5 10   6.8  987 218  4.4 7  5.9  95   46   33 326 -341  0
3885500 2480500 12  5 11   7.0  988 223  5.2 8  5.9  93    0   68 325 -342  0
3885500 2480500 12  5 12   7.4  988 231  5.5 7  5.9  91    9   95 324 -343  0
3885500 2480500 12  5 13   7.8  988 226  3.6 7  5.8  88    0   88 315 -345  0
3885500 2480500 12  5 14   7.9  988 257  4.2 8  5.6  83    0   69 322 -345  0
3885500 2480500 12  5 15   7.6  988 264  2.7 7  5.5  81   39   53 321 -343  0
3885500 2480500 12  5 16   7.1  988 234  2.3 6  5.3  82    9   29 302 -342  0
3885500 2480500 12  5 17   6.5  988 209  3.5 7  5.3  84    0    5 299 -339  0
3885500 2480500 12  5 18   6.4  987 205  2.8 6  5.3  86    0    0 297 -335  0
3885500 2480500 12  5 19   6.4  988 215  2.3 7  5.2  85    0    0 296 -333  0
3885500 2480500 12  5 20   5.7  988 271  1.9 7  5.2  87    0    0 303 -333  0
3885500 2480500 12  5 21   6.1  989 262  2.8 6  5.3  89    0    0 294 -332  0
3885500 2480500 12  5 22   5.6  989 230  3.7 6  5.3  90    0    0 285 -330  0
3885500 2480500 12  5 23   5.3  989 253  3.0 6  5.3  92    0    0 284 -329  0
3885500 2480500 12  5 24   5.5  990 270  3.6 5  5.3  92    0    0 273 -329  0
3885500 2480500 12  6  1   5.6  990 241  3.1 6  5.3  92    0    0 273 -329  0
3885500 2480500 12  6  2   5.3  990 236  2.6 7  5.3  92    0    0 295 -329  0
3885500 2480500 12  6  3   4.6  990 270  2.6 8  5.1  92    0    0 313 -330  0
3885500 2480500 12  6  4   5.0  990 256  3.4 7  5.0  92    0    0 312 -330  0
3885500 2480500 12  6  5   4.7  990 274  2.2 7  5.1  93    0    0 306 -329  0
3885500 2480500 12  6  6   4.4  990 224  2.1 7  5.0  94    0    0 307 -329  0
3885500 2480500 12  6  7   3.5  990 242  2.7 6  4.8  94    0    0 299 -328  0
3885500 2480500 12  6  8   3.7  990 255  2.3 6  4.8  96    0    0 292 -329  0
3885500 2480500 12  6  9   3.9  991 217  2.6 7  5.0  98    0    7 301 -330  0
3885500 2480500 12  6 10   4.3  991 220  2.2 7  5.1  98    6   62 309 -331  0
3885500 2480500 12  6 11   5.2  991 241  2.9 5  5.3  97   30  119 297 -334  0
3885500 2480500 12  6 12   5.3  991 230  2.6 6  5.3  95    5  115 289 -337  0
3885500 2480500 12  6 13   5.9  991 244  3.3 7  5.2  90    0   82 304 -340  0
3885500 2480500 12  6 14   5.8  991 225  2.6 7  5.2  88    0   86 311 -342  0
3885500 2480500 12  6 15   5.8  991 220  2.2 6  5.2  88    9   82 302 -341  0
3885500 2480500 12  6 16   5.6  992 249  2.0 8  5.2  89    3   36 308 -339  0
3885500 2480500 12  6 17   5.4  992 225  2.2 7  5.1  89    0    5 316 -336  0
3885500 2480500 12  6 18   5.2  993 228  2.8 8  5.1  89    0    0 315 -333  0
3885500 2480500 12  6 19   4.6  994 180  2.8 7  4.9  90    0    0 314 -333  0
3885500 2480500 12  6 20   4.7  994 194  2.5 7  4.9  90    0    0 304 -333  0
3885500 2480500 12  6 21   4.1  995 215  2.7 6  4.8  91    0    0 293 -334  0
3885500 2480500 12  6 22   4.7  995 195  3.8 6  4.8  90    0    0 283 -334  0
3885500 2480500 12  6 23   4.6  996 247  3.4 7  4.8  89    0    0 293 -334  0
3885500 2480500 12  6 24   4.6  996 224  3.8 7  4.8  89    0    0 302 -335  0
3885500 2480500 12  7  1   4.3  997 229  3.2 8  4.7  89    0    0 312 -335  0
3885500 2480500 12  7  2   4.1  997 225  3.7 8  4.6  89    0    0 320 -335  0
3885500 2480500 12  7  3   3.7  997 240  3.6 8  4.6  90    0    0 318 -335  0
3885500 2480500 12  7  4   3.5  998 238  3.2 8  4.6  92    0    0 317 -335  0
3885500 2480500 12  7  5   4.0  998 222  4.2 8  4.6  92    0    0 317 -334  0
3885500 2480500 12  7  6   3.9  998 248  4.8 8  4.7  92    0    0 317 -334  0
3885500 2480500 12  7  7   3.8  999 229  5.7 8  4.7  92    0    0 317 -333  0
3885500 2480500 12  7  8   3.9  999 302  4.0 8  4.6  91    0    0 316 -333  0
3885500 2480500 12  7  9   3.6 1000 301  5.5 8  4.6  91    0    7 315 -331  0
3885500 2480500 12  7 10   4.0 1000 248  5.4 8  4.6  92    0   42 314 -328  0
3885500 2480500 12  7 11   3.8 1001 255  5.7 8  4.7  92    0   29 313 -328  0
3885500 2480500 12  7 12   4.2 1001 263  5.3 8  4.8  94    0   39 314 -330  0
3885500 2480500 12  7 13   4.6 1001 258  5.0 8  4.9  93    0   47 314 -331  0
3885500 2480500 12  7 14   5.1 1001 259  6.1 8  4.9  90    0   33 315 -331  0
3885500 2480500 12  7 15   5.3 1002 258  5.3 8  4.9  87    0   23 316 -330  0
3885500 2480500 12  7 16   5.4 1002 243  5.9 7  4.9  87    0   25 309 -329  0
3885500 2480500 12  7 17   4.7 1002 241  5.3 8  4.9  89    0    1 307 -327  0
3885500 2480500 12  7 18   4.3 1003 221  5.6 7  4.8  92    0    0 304 -325  0
3885500 2480500 12  7 19   4.5 1003 227  4.1 7  4.8  92    0    0 296 -324  0
3885500 2480500 12  7 20   4.6 1004 214  5.8 6  4.8  91    0    0 287 -324  0
3885500 2480500 12  7 21   4.4 1004 211  5.3 8  4.8  91    0    0 291 -323  0
3885500 2480500 12  7 22   4.6 1004 206  5.2 7  4.8  91    0    0 297 -323  0
3885500 2480500 12  7 23   4.2 1004 217  4.7 7  4.8  91    0    0 292 -323  0
3885500 2480500 12  7 24   4.1 1004 222  5.1 7  4.7  91    0    0 291 -323  0
3885500 2480500 12  8  1   3.6 1004 225  5.3 6  4.6  91    0    0 285 -323  0
3885500 2480500 12  8  2   3.6 1004 232  4.5 5  4.4  90    0    0 271 -323  0
3885500 2480500 12  8  3   3.9 1004 207  3.5 4  4.4  88    0    0 257 -323  0
3885500 2480500 12  8  4   4.1 1004 210  4.2 6  4.4  87    0    0 266 -324  0
3885500 2480500 12  8  5   3.5 1003 196  3.6 6  4.3  86    0    0 279 -324  0
3885500 2480500 12  8  6   3.7 1002 193  2.1 6  4.2  86    0    0 277 -324  0
3885500 2480500 12  8  7   2.9 1002 175  2.2 7  4.2  86    0    0 282 -324  0
3885500 2480500 12  8  8   2.2 1002 173  2.3 7  4.1  88    0    0 288 -324  0
3885500 2480500 12  8  9   2.2 1002 234  2.6 6  4.0  90    0    6 281 -322  0
3885500 2480500 12  8 10   2.9 1002 189  1.5 8  4.1  89    0   50 290 -322  0
3885500 2480500 12  8 11   4.1 1002 165  1.2 7  4.3  88    3   92 300 -324  0
3885500 2480500 12  8 12   4.7 1002 164  1.5 8  4.5  86    0   90 303 -329  0
3885500 2480500 12  8 13   5.4 1002 155  1.9 7  4.7  85    0   95 306 -333  0
3885500 2480500 12  8 14   5.3 1002 157  1.4 7  4.7  84    0   58 302 -334  0
3885500 2480500 12  8 15   5.0 1002 149  2.3 8  4.8  87    0   18 308 -334  0
3885500 2480500 12  8 16   4.8 1002 145  2.7 8  4.8  89    0    6 311 -332  0
3885500 2480500 12  8 17   4.6 1003 127  2.3 8  4.8  89    0    0 310 -329  0
3885500 2480500 12  8 18   4.4 1004 121  2.1 8  4.7  90    0    0 308 -326  0
3885500 2480500 12  8 19   4.3 1004  97  2.7 8  4.7  91    0    0 307 -324  0
3885500 2480500 12  8 20   4.1 1005  80  2.8 8  4.7  92    0    0 305 -319  0
3885500 2480500 12  8 21   3.9 1005  72  2.1 8  4.7  92    0    0 304 -317  0
3885500 2480500 12  8 22   3.6 1006  47  2.3 8  4.6  92    0    0 302 -316  0
3885500 2480500 12  8 23   3.5 1007  63  3.0 7  4.7  94    0    0 294 -316  0
3885500 2480500 12  8 24   3.7 1007  62  2.8 8  4.8  97    0    0 295 -315  0
3885500 2480500 12  9  1   3.6 1008  56  2.8 8  4.9  99    0    0 299 -315  0
3885500 2480500 12  9  2   3.7 1009  32  3.7 8  4.8  97    0    0 299 -315  0
3885500 2480500 12  9  3   3.4 1010   9  3.2 6  4.7  95    0    0 289 -315  0
3885500 2480500 12  9  4   2.9 1010  46  2.7 5  4.6  97    0    0 274 -315  0
3885500 2480500 12  9  5   2.6 1011  32  2.7 6  4.6  99    0    0 274 -315  0
3885500 2480500 12  9  6   2.6 1012  36  2.5 7  4.5  99    0    0 284 -314  0
3885500 2480500 12  9  7   2.3 1013  37  3.4 7  4.4  98    0    0 287 -313  0
3885500 2480500 12  9  8   1.8 1014  37  2.7 6  4.3  98    0    0 281 -313  0
3885500 2480500 12  9  9   1.7 1016   9  3.6 6  4.3  99    0    7 275 -313  0
3885500 2480500 12  9 10   1.9 1017  10  3.2 8  4.2  98    0   41 284 -313  0
3885500 2480500 12  9 11   2.3 1019  46  2.6 7  4.2  96    0   56 288 -314  0
3885500 2480500 12  9 12   2.6 1019  55  2.1 8  4.3  94    0   54 290 -315  0
3885500 2480500 12  9 13   3.0 1020  48  2.8 8  4.3  92    0   46 294 -318  0
3885500 2480500 12  9 14   3.5 1020  50  2.7 7  4.3  90    0   58 291 -321  0
3885500 2480500 12  9 15   3.8 1020  48  3.0 7  4.4  89    0   55 286 -322  0
3885500 2480500 12  9 16   4.0 1021  58  3.3 7  4.4  88    0   22 286 -320  0
3885500 2480500 12  9 17   4.3 1022  59  3.8 8  4.2  84    0    1 288 -317  0
3885500 2480500 12  9 18   4.2 1022  48  3.3 8  4.1  81    0    0 290 -315  0
3885500 2480500 12  9 19   4.1 1023  52  2.0 8  4.1  82    0    0 287 -313  0
3885500 2480500 12  9 20   3.8 1023  72  1.3 8  4.1  82    0    0 283 -310  0
3885500 2480500 12  9 21   4.1 1024  53  2.4 8  4.1  82    0    0 280 -309  0
3885500 2480500 12  9 22   3.5 1024  55  2.8 8  4.1  84    0    0 278 -309  0
3885500 2480500 12  9 23   3.4 1024  62  2.7 7  4.1  85    0    0 272 -309  0
3885500 2480500 12  9 24   3.5 1024  70  3.4 5  4.0  83    0    0 258 -308  0
3885500 2480500 12 10  1   3.5 1025  92  4.2 2  3.7  78    0    0 240 -307  0
3885500 2480500 12 10  2   2.6 1025  88  3.9 0  3.5  74    0    0 220 -306  0
3885500 2480500 12 10  3   1.4 1025  75  4.2 0  3.3  76    0    0 209 -303  0
3885500 2480500 12 10  4   1.1 1025  72  4.3 0  3.1  77    0    0 206 -301  0
3885500 2480500 12 10  5   0.2 1025  87  4.0 0  3.0  77    0    0 203 -299  0
3885500 2480500 12 10  6  -0.3 1025  81  3.6 0  3.0  79    0    0 200 -298  0
3885500 2480500 12 10  7  -0.8 1025  71  3.2 1  2.9  81    0    0 201 -298  0
3885500 2480500 12 10  8  -1.0 1025  52  3.6 1  2.9  82    0    0 202 -297  0
3885500 2480500 12 10  9  -1.1 1025  38  3.0 0  2.8  80    7   12 198 -297  0
3885500 2480500 12 10 10   0.1 1027  57  2.7 0  2.7  76   78   42 194 -298  0
3885500 2480500 12 10 11   1.3 1027  60  4.0 1  2.8  70  162   54 201 -301  0
3885500 2480500 12 10 12   2.8 1027  71  3.1 0  2.7  64  224   55 204 -305  0
3885500 2480500 12 10 13   3.7 1026  53  3.9 0  2.7  58  245   52 204 -308  0
3885500 2480500 12 10 14   4.3 1025  65  4.5 0  2.8  56  217   49 208 -310  0
3885500 2480500 12 10 15   4.2 1025  47  5.9 0  2.8  55  142   47 211 -310  0
3885500 2480500 12 10 16   3.6 1025  47  4.6 0  2.8  56   55   31 213 -309  0
3885500 2480500 12 10 17   2.5 1025  59  4.4 0  2.8  59    3    6 214 -306  0
3885500 2480500 12 10 18   1.6 1026  40  4.3 0  2.7  63    0    0 212 -303  0
3885500 2480500 12 10 19   0.9 1026  46  4.4 0  2.7  66    0    0 211 -301  0
3885500 2480500 12 10 20   0.2 1026  88  3.1 0  2.7  69    0    0 210 -300  0
3885500 2480500 12 10 21  -0.2 1026  71  4.3 1  2.7  72    0    0 214 -298  0
3885500 2480500 12 10 22  -0.7 1027  66  4.5 0  2.7  74    0    0 213 -297  0
3885500 2480500 12 10 23  -0.9 1025  51  4.4 0  2.6  75    0    0 208 -296  0
3885500 2480500 12 10 24  -1.2 1025  81  3.8 2  2.6  76    0    0 215 -296  0
3885500 2480500 12 11  1  -1.8 1025  88  2.7 0  2.6  78    0    0 214 -295  0
3885500 2480500 12 11  2  -2.1 1025  91  3.0 0  2.6  79    0    0 204 -294  0
3885500 2480500 12 11  3  -2.0 1025  80  4.0 0  2.5  79    0    0 204 -293  0
3885500 2480500 12 11  4  -2.3 1025  73  4.2 1  2.5  79    0    0 208 -292  0
3885500 2480500 12 11  5  -2.5 1025  42  4.6 2  2.5  80    0    0 217 -290  0
3885500 2480500 12 11  6  -2.7 1024  58  3.7 1  2.5  80    0    0 218 -290  0
3885500 2480500 12 11  7  -2.7 1024  80  3.8 0  2.5  80    0    0 208 -289  0
3885500 2480500 12 11  8  -2.8 1024  52  3.4 0  2.4  79    0    0 204 -288  0
3885500 2480500 12 11  9  -2.7 1025  57  3.8 1  2.4  79    5   13 209 -288  0
3885500 2480500 12 11 10  -1.8 1025  86  3.9 1  2.4  77   63   52 214 -289  0
3885500 2480500 12 11 11  -0.4 1025  69  4.2 2  2.5  73  130   77 221 -293  0
3885500 2480500 12 11 12   1.1 1026  63  4.8 2  2.6  67  191   81 229 -298  0
3885500 2480500 12 11 13   2.3 1025  69  4.9 1  2.6  62  206   84 228 -303  0
3885500 2480500 12 11 14   3.0 1024  75  4.5 1  2.6  58  171   82 226 -306  0
3885500 2480500 12 11 15   3.2 1023  63  4.5 2  2.6  56  120   64 234 -307  0
3885500 2480500 12 11 16   2.6 1022  32  3.7 1  2.7  58   48   37 236 -306  0
3885500 2480500 12 11 17   1.8 1022  63  3.9 1  2.7  62    2    7 230 -304  0
3885500 2480500 12 11 18   1.0 1022  53  3.2 0  2.8  67    0    0 224 -301  0
3885500 2480500 12 11 19   0.4 1022  66  3.8 0  2.9  73    0    0 216 -299  0
3885500 2480500 12 11 20   0.0 1022  54  3.2 0  2.9  75    0    0 214 -298  0
3885500 2480500 12 11 21  -0.1 1022  59  3.1 4  2.8  75    0    0 231 -297  0
3885500 2480500 12 11 22   0.5 1022  43  4.1 5  2.8  73    0    0 254 -297  0
3885500 2480500 12 11 23   0.1 1021  65  3.0 4  2.8  72    0    0 252 -296  0
3885500 2480500 12 11 24  -0.1 1020  70  2.9 6  2.8  73    0    0 256 -295  0
3885500 2480500 12 12  1  -0.5 1020  45  3.2 3  2.7  74    0    0 250 -295  0
3885500 2480500 12 12  2  -1.2 1019  57  3.4 2  2.8  78    0    0 231 -295  0
3885500 2480500 12 12  3  -1.1 1019  44  4.4 2  2.8  80    0    0 225 -294  0
3885500 2480500 12 12  4  -1.3 1018  44  4.7 4  2.7  79    0    0 235 -294  0
3885500 2480500 12 12  5  -1.8 1018  28  2.9 3  2.7  80    0    0 238 -295  0
3885500 2480500 12 12  6  -1.9 1017  21  3.6 0  2.6  80    0    0 214 -297  0
3885500 2480500 12 12  7  -2.2 1017  53  3.2 2  2.6  81    0    0 205 -298  0
3885500 2480500 12 12  8  -2.0 1017  76  5.1 2  2.6  81    0    0 214 -299  0
3885500 2480500 12 12  9  -1.6 1017  39  3.4 3  2.7  80    3   13 218 -299  0
3885500 2480500 12 12 10  -0.1 1017  58  3.4 6  2.8  78   41   60 247 -301  0
3885500 2480500 12 12 11   0.5 1018  81  3.6 4  2.9  76   52  104 256 -305  0
3885500 2480500 12 12 12   2.7 1018  58  4.5 4  3.1  74  107  124 247 -309  0
3885500 2480500 12 12 13   3.0 1017  49  4.5 4  3.4  74  115  127 252 -313  0
3885500 2480500 12 12 14   2.6 1016  58  3.3 6  3.6  78   14  109 267 -316  0
3885500 2480500 12 12 15   2.9 1015  55  3.0 7  3.7  81    7   75 292 -318  0
3885500 2480500 12 12 16   3.0 1015  69  2.4 7  3.8  82    0   30 300 -317  0
3885500 2480500 12 12 17   3.0 1015  45  2.6 8  3.9  83    0    2 308 -316  0
3885500 2480500 12 12 18   2.9 1015  14  2.6 8  4.0  85    0    0 313 -316  0
3885500 2480500 12 12 19   2.7 1016  10  0.8 8  4.0  87    0    0 312 -316  0
3885500 2480500 12 12 20   2.7 1016  37  2.0 8  4.2  90    0    0 311 -317  0
3885500 2480500 12 12 21   2.8 1016  30  2.4 8  4.3  93    0    0 310 -317  0
3885500 2480500 12 12 22   3.0 1016  43  2.3 8  4.4  95    0    0 311 -317  0
3885500 2480500 12 12 23   3.8 1016  41  3.6 8  4.7  97    0    0 314 -317  0
3885500 2480500 12 12 24   4.1 1016  29  3.6 8  4.9  96    0    0 317 -317  0
3885500 2480500 12 13  1   4.5 1017  14  4.2 6  4.8  93    0    0 308 -317  0
3885500 2480500 12 13  2   4.4 1017  26  4.6 7  4.5  86    0    0 301 -316  0
3885500 2480500 12 13  3   4.3 1017  25  4.9 8  4.2  82    0    0 309 -315  0
3885500 2480500 12 13  4   4.2 1017  26  4.0 8  4.1  80    0    0 313 -315  0
3885500 2480500 12 13  5   4.0 1017  34  3.4 6  4.0  79    0    0 302 -314  0
3885500 2480500 12 13  6   3.8 1017  30  3.7 7  3.9  79    0    0 296 -311  0
3885500 2480500 12 13  7   3.0 1018  33  4.2 5  3.8  79    0    0 289 -310  0
3885500 2480500 12 13  8   2.7 1018  42  3.9 5  3.7  80    0    0 277 -309  0
3885500 2480500 12 13  9   2.4 1018  50  3.4 4  3.6  80    0   11 270 -307  0
3885500 2480500 12 13 10   1.6 1019  58  3.2 5  3.6  82   41   65 267 -307  0
3885500 2480500 12 13 11   2.9 1019  53  2.8 2  3.6  81   99  105 257 -308  0
3885500 2480500 12 13 12   4.8 1019  53  3.4 1  3.6  73  126  130 239 -311  0
3885500 2480500 12 13 13   5.8 1019  49  4.2 2  3.6  65  110  142 242 -313  0
3885500 2480500 12 13 14   5.7 1019  51  4.3 2  3.5  61   94  126 248 -314  0
3885500 2480500 12 13 15   5.4 1018  46  3.4 3  3.5  62   54   92 251 -315  0
3885500 2480500 12 13 16   5.1 1018  53  1.9 6  3.5  64   14   41 271 -314  0
3885500 2480500 12 13 17   4.6 1018  43  1.7 6  3.5  66    0    4 285 -313  0
3885500 2480500 12 13 18   4.5 1018  52  1.2 7  3.8  73    0    0 290 -310  0
3885500 2480500 12 13 19   4.2 1018  66  1.2 7  4.1  79    0    0 296 -309  0
